permno,ticker,company,position_type,months_held,avg_monthly_return,total_contribution,win_rate,avg_predicted_eps,avg_actual_eps,first_date,last_date
14593,AAPL,APPLE INC,LONG,92,0.029322583203260866,2.6976776546999996,0.6521739130434783,15.613696069219566,0.9416782608695652,2012-01-01,2023-12-01
50876,LLY,ELI LILLY,LONG,88,0.02185729599886364,1.9234420479000003,0.6136363636363636,18.339443476111676,1.4864772727272728,2010-01-01,2023-12-01
76605,AZO,AUTOZONE INC,LONG,87,0.020525028236781605,1.7856774565999995,0.6781609195402298,20.966698090625645,7.85689655172414,2010-01-01,2019-12-01
13643,ICPT,INTERCEPT PHARMA,SHORT,58,0.030657298431034482,1.778123309,0.5862068965517241,-31.93259188496552,-2.532241379310345,2014-02-01,2020-06-01
91556,ROST,ROSS STORES INC,LONG,62,0.027596590488709674,1.7109886102999998,0.6129032258064516,21.57590718350078,0.42947580645161293,2010-01-01,2015-08-01
61399,LOW,LOWES CO,LONG,100,0.016866180664,1.6866180664,0.6,15.210477839141609,1.2924,2011-04-01,2022-05-01
92655,UNH,UNITEDHEALTH GRP,LONG,70,0.023128342097142856,1.6189839467999998,0.5857142857142857,16.922076081120785,4.181428571428573,2010-08-01,2023-12-01
55976,WMT,WAL-MART STRS,LONG,151,0.010549903412026492,1.5930354152160002,0.5629139072847682,18.767398643267068,1.2809933774834437,2010-01-01,2023-10-01
48725,UNP,UNION PACIFIC CP,LONG,110,0.014305345537272723,1.5735880090999996,0.5818181818181818,16.89728064962254,1.980409090909091,2014-01-01,2023-12-01
91832,MDGL,MADRIGAL PHARMS,SHORT,13,0.11975344984615385,1.556794848,0.9230769230769231,-24.682372358021478,-2.868461538461539,2018-06-01,2023-09-01
21178,LMT,LOCKHEED MARTIN,LONG,124,0.012372713737903223,1.5342165034999997,0.6290322580645161,19.19112834727285,3.97241935483871,2010-01-01,2023-12-01
13621,PBYI,PUMA BIOTECHNOLO,SHORT,30,0.05029551445666667,1.5088654337,0.5333333333333333,-30.367689356026496,-1.6170000000000002,2014-01-01,2018-01-01
40539,TJX,TJX COS INC,LONG,70,0.02118009088428572,1.4826063619000003,0.6571428571428571,21.47876193329442,0.3472499999999999,2010-01-01,2020-02-01
66181,HD,HOME DEPOT INC,LONG,100,0.014630763377000002,1.4630763377000002,0.64,15.72936435190251,2.0345,2011-06-01,2023-05-01
19746,ASAN,ASANA,SHORT,7,0.2072466925142857,1.4507268476,0.8571428571428571,-22.944707415772054,-0.23142857142857146,2021-11-01,2023-06-01
19599,QS,QUANTUMSCAPE,SHORT,10,0.13786740584,1.3786740584000001,0.8,-25.54575468502376,-0.21700000000000003,2021-10-01,2023-08-01
17977,TLRY,TILRAY,SHORT,9,0.14308417345555557,1.2877575611,0.8888888888888888,-26.05191374284469,-0.44,2021-03-01,2022-04-01
19561,BA,BOEING CO,LONG,79,0.01611676151518987,1.2732241596999998,0.569620253164557,15.400392357275724,1.8382278481012657,2010-05-01,2019-07-01
13318,YELP,YELP INC,SHORT,34,0.035733062908823526,1.2149241388999998,0.5882352941176471,-20.207784651007344,0.03705882352941176,2013-10-01,2018-10-01
85348,YUM,YUM! BRANDS INC,LONG,67,0.01812530014179104,1.2143951094999998,0.582089552238806,18.09864579192853,0.7541791044776118,2010-01-01,2019-08-01
